event_id,bracket_bundle_id,match_id
16610,924378,8255571
16610,924378,8255572
16610,924378,8255573
16610,924378,8255574
16610,924378,8255552
16610,924378,8255553
16610,924378,8255554
16610,924378,8255555
16610,924378,8255575
16610,924378,8255576
16610,924378,8255577
16610,924378,8255578
16610,924378,8255579
16610,924378,8255580
16610,924378,8255581
16610,924378,8255582
16610,924378,8255556
16610,924378,8255557
16610,924378,8255583
16610,924378,8255584
16610,924378,8255585
16610,924378,8255586
16610,924378,8255558
16610,924378,8255587
16610,924380,8254849
16610,924380,8254850
16610,924380,8254851
16610,924380,8254852
16610,924380,8254853
16610,924380,8254854
16610,924380,8254855
16610,924380,8254856
16610,924380,8254857
16610,924380,8254858
16610,924380,8254859
16610,924380,8254860
16610,924380,8254861
16610,924380,8254862
16610,924380,8254863
16610,924380,8254864
16610,924380,8254865
16610,924380,8254866
16610,924380,8254867
16610,924380,8254868
16610,924380,8254869
16610,924380,8254870
16610,924380,8254871
16610,924380,8254872
16610,924380,8254873
16610,924380,8254874
16610,924380,8254875
16610,924380,8254876
16610,924380,8254877
16610,924380,8254878
16610,924380,8254879
16610,924380,8254880
16610,924380,8254881
16610,924380,8254882
16610,924380,8254883
16610,924380,8254884
16610,924380,8254885
16610,924380,8254886
16610,924380,8254887
16610,924380,8254888
16610,924380,8254889
16610,924380,8254890
16610,924380,8254891
16610,924380,8254892
16610,924380,8254893
16610,924380,8254894
16610,924380,8254895
16610,924380,8254896
16610,924380,8254912
16610,924380,8254913
16610,924380,8254914
16610,924380,8254915
16610,924380,8254916
16610,924380,8254917
16610,924380,8254918
16610,924380,8254919
16610,924380,8254920
16610,924380,8254921
16610,924380,8254922
16610,924380,8254923
16610,924380,8254924
16610,924380,8254925
16610,924380,8254926
16610,924380,8254927
16610,924380,8254928
16610,924380,8254929
16610,924380,8254930
16610,924380,8254931
16610,924380,8254932
16610,924380,8254933
16610,924380,8254934
16610,924380,8254935
16610,924380,8254936
16610,924380,8254937
16610,924380,8254938
16610,924380,8254939
16610,924380,8254940
16610,924380,8254941
16610,924380,8254942
16610,924380,8254943
16610,924380,8254897
16610,924380,8254898
16610,924380,8254899
16610,924380,8254900
16610,924380,8254901
16610,924380,8254902
16610,924380,8254903
16610,924380,8254904
16610,924380,8254944
16610,924380,8254945
16610,924380,8254946
16610,924380,8254947
16610,924380,8254948
16610,924380,8254949
16610,924380,8254950
16610,924380,8254951
16610,924380,8254952
16610,924380,8254953
16610,924380,8254954
16610,924380,8254955
16610,924380,8254956
16610,924380,8254957
16610,924380,8254958
16610,924380,8254959
16610,924380,8254905
16610,924380,8254906
16610,924380,8254907
16610,924380,8254908
16610,924380,8254960
16610,924380,8254961
16610,924380,8254962
16610,924380,8254963
16610,924380,8254964
16610,924380,8254965
16610,924380,8254966
16610,924380,8254967
16610,924380,8254909
16610,924380,8254910
16610,924380,8254968
16610,924380,8254969
16610,924380,8254970
16610,924380,8254971
16610,924380,8254911
16610,924380,8254972
16610,924383,8242531
16610,924383,8242532
16610,924383,8242533
16610,924383,8242534
16610,924383,8242535
16610,924383,8242536
16610,924383,8242537
16610,924383,8242538
16610,924383,8242539
16610,924383,8242540
16610,924383,8242541
16610,924383,8242542
16610,924383,8242543
16610,924383,8242544
16610,924383,8242545
16610,924383,8242546
16610,924383,8242547
16610,924383,8242548
16610,924383,8242549
16610,924383,8242550
16610,924383,8242551
16610,924383,8242552
16610,924383,8242553
16610,924383,8242554
16610,924383,8242562
16610,924383,8242563
16610,924383,8242564
16610,924383,8242565
16610,924383,8242566
16610,924383,8242567
16610,924383,8242568
16610,924383,8242569
16610,924383,8242570
16610,924383,8242571
16610,924383,8242572
16610,924383,8242573
16610,924383,8242574
16610,924383,8242575
16610,924383,8242576
16610,924383,8242577
16610,924383,8242555
16610,924383,8242556
16610,924383,8242557
16610,924383,8242558
16610,924383,8242578
16610,924383,8242579
16610,924383,8242580
16610,924383,8242581
16610,924383,8242582
16610,924383,8242583
16610,924383,8242584
16610,924383,8242585
16610,924383,8242559
16610,924383,8242560
16610,924383,8242586
16610,924383,8242587
16610,924383,8242588
16610,924383,8242589
16610,924383,8242561
16610,924383,8242590
16610,924379,8243034
16610,924379,8243035
16610,924379,8243036
16610,924379,8243037
16610,924379,8243038
16610,924379,8243039
16610,924379,8243040
16610,924379,8243041
16610,924379,8243042
16610,924379,8243043
16610,924379,8243044
16610,924379,8243045
16610,924379,8243049
16610,924379,8243050
16610,924379,8243051
16610,924379,8243052
16610,924379,8243053
16610,924379,8243054
16610,924379,8243055
16610,924379,8243056
16610,924379,8243046
16610,924379,8243047
16610,924379,8243057
16610,924379,8243058
16610,924379,8243059
16610,924379,8243060
16610,924379,8243048
16610,924379,8243061
16610,924382,8243062
16610,924382,8243063
16610,924382,8243064
16610,924382,8243065
16610,924382,8243066
16610,924382,8243067
16610,924382,8243068
16610,924382,8243069
16610,924382,8243070
16610,924382,8243071
16610,924382,8243072
16610,924382,8243073
16610,924382,8243077
16610,924382,8243078
16610,924382,8243079
16610,924382,8243080
16610,924382,8243081
16610,924382,8243082
16610,924382,8243083
16610,924382,8243084
16610,924382,8243074
16610,924382,8243075
16610,924382,8243085
16610,924382,8243086
16610,924382,8243087
16610,924382,8243088
16610,924382,8243076
16610,924382,8243089
16610,924385,8242651
16610,924385,8242652
16610,924385,8242653
16610,924385,8242654
16610,924385,8242655
16610,924385,8242656
16610,924385,8242658
16610,924385,8242659
16610,924385,8242660
16610,924385,8242661
16610,924385,8242657
16610,924385,8242662
16610,924408,8242966
16610,924408,8242967
16610,924408,8242968
16610,924408,8242969
16610,924408,8242970
16610,924408,8242971
16610,924408,8242972
16610,924408,8242973
16610,924408,8242974
16610,924408,8242975
16610,924408,8242976
16610,924408,8242977
16610,924408,8242981
16610,924408,8242982
16610,924408,8242983
16610,924408,8242984
16610,924408,8242985
16610,924408,8242986
16610,924408,8242987
16610,924408,8242988
16610,924408,8242978
16610,924408,8242979
16610,924408,8242989
16610,924408,8242990
16610,924408,8242991
16610,924408,8242992
16610,924408,8242980
16610,924408,8242993
16610,924407,8252925
16610,924407,8252926
16610,924407,8252927
16610,924407,8252928
16610,924407,8252929
16610,924407,8252930
16610,924407,8252931
16610,924407,8252932
16610,924407,8252933
16610,924407,8252934
16610,924407,8252935
16610,924407,8252936
16610,924407,8252940
16610,924407,8252941
16610,924407,8252942
16610,924407,8252943
16610,924407,8252944
16610,924407,8252945
16610,924407,8252946
16610,924407,8252947
16610,924407,8252937
16610,924407,8252938
16610,924407,8252948
16610,924407,8252949
16610,924407,8252950
16610,924407,8252951
16610,924407,8252939
16610,924407,8252952
16610,924404,8253088
16610,924404,8253089
16610,924404,8253090
16610,924404,8253091
16610,924404,8253092
16610,924404,8253093
16610,924404,8253094
16610,924404,8253095
16610,924404,8253096
16610,924404,8253097
16610,924404,8253098
16610,924404,8253099
16610,924404,8253103
16610,924404,8253104
16610,924404,8253105
16610,924404,8253106
16610,924404,8253107
16610,924404,8253108
16610,924404,8253109
16610,924404,8253110
16610,924404,8253100
16610,924404,8253101
16610,924404,8253111
16610,924404,8253112
16610,924404,8253113
16610,924404,8253114
16610,924404,8253102
16610,924404,8253115
16610,924405,8253116
16610,924405,8253117
16610,924405,8253118
16610,924405,8253119
16610,924405,8253120
16610,924405,8253121
16610,924405,8253122
16610,924405,8253123
16610,924405,8253124
16610,924405,8253125
16610,924405,8253126
16610,924405,8253127
16610,924405,8253128
16610,924405,8253129
16610,924405,8253130
16610,924405,8253131
16610,924405,8253132
16610,924405,8253133
16610,924405,8253134
16610,924405,8253135
16610,924405,8253136
16610,924405,8253137
16610,924405,8253138
16610,924405,8253139
16610,924405,8253147
16610,924405,8253148
16610,924405,8253149
16610,924405,8253150
16610,924405,8253151
16610,924405,8253152
16610,924405,8253153
16610,924405,8253154
16610,924405,8253155
16610,924405,8253156
16610,924405,8253157
16610,924405,8253158
16610,924405,8253159
16610,924405,8253160
16610,924405,8253161
16610,924405,8253162
16610,924405,8253140
16610,924405,8253141
16610,924405,8253142
16610,924405,8253143
16610,924405,8253163
16610,924405,8253164
16610,924405,8253165
16610,924405,8253166
16610,924405,8253167
16610,924405,8253168
16610,924405,8253169
16610,924405,8253170
16610,924405,8253144
16610,924405,8253145
16610,924405,8253171
16610,924405,8253172
16610,924405,8253173
16610,924405,8253174
16610,924405,8253146
16610,924405,8253175
16610,924403,8256926
16610,924403,8256927
16610,924403,8256928
16610,924403,8256929
16610,924403,8256930
16610,924403,8256931
16610,924403,8256932
16610,924403,8256933
16610,924403,8256934
16610,924403,8256935
16610,924403,8256936
16610,924403,8256937
16610,924403,8256938
16610,924403,8256939
16610,924403,8256940
16610,924403,8256941
16610,924403,8256942
16610,924403,8256943
16610,924403,8256944
16610,924403,8256945
16610,924403,8256946
16610,924403,8256947
16610,924403,8256948
16610,924403,8256949
16610,924403,8256957
16610,924403,8256958
16610,924403,8256959
16610,924403,8256960
16610,924403,8256961
16610,924403,8256962
16610,924403,8256963
16610,924403,8256964
16610,924403,8256965
16610,924403,8256966
16610,924403,8256967
16610,924403,8256968
16610,924403,8256969
16610,924403,8256970
16610,924403,8256971
16610,924403,8256972
16610,924403,8256950
16610,924403,8256951
16610,924403,8256952
16610,924403,8256953
16610,924403,8256973
16610,924403,8256974
16610,924403,8256975
16610,924403,8256976
16610,924403,8256977
16610,924403,8256978
16610,924403,8256979
16610,924403,8256980
16610,924403,8256954
16610,924403,8256955
16610,924403,8256981
16610,924403,8256982
16610,924403,8256983
16610,924403,8256984
16610,924403,8256956
16610,924403,8256985
16610,924406,8257278
16610,924406,8257279
16610,924406,8257280
16610,924406,8257281
16610,924406,8257282
16610,924406,8257283
16610,924406,8257284
16610,924406,8257285
16610,924406,8257286
16610,924406,8257287
16610,924406,8257288
16610,924406,8257289
16610,924406,8257293
16610,924406,8257294
16610,924406,8257295
16610,924406,8257296
16610,924406,8257297
16610,924406,8257298
16610,924406,8257299
16610,924406,8257300
16610,924406,8257290
16610,924406,8257291
16610,924406,8257301
16610,924406,8257302
16610,924406,8257303
16610,924406,8257304
16610,924406,8257292
16610,924406,8257305
16610,924409,8256003
16610,924409,8256004
16610,924409,8256005
16610,924409,8256006
16610,924410,8242998
16610,924410,8242999
16610,924410,8243000
16610,924410,8243001
16610,924410,8243002
16610,924410,8243003
16610,924410,8243005
16610,924410,8243006
16610,924410,8243007
16610,924410,8243008
16610,924410,8243004
16610,924410,8243009
16610,924416,8243017
16610,924416,8243018
16610,924417,8243020
16610,924417,8243021
16610,924374,8242216
16610,924374,8242217
16610,924374,8242218
16610,924374,8242219
16610,924374,8242220
16610,924374,8242221
16610,924374,8242222
16610,924374,8242223
16610,924374,8242224
16610,924374,8242225
16610,924374,8242226
16610,924374,8242227
16610,924374,8242231
16610,924374,8242232
16610,924374,8242233
16610,924374,8242234
16610,924374,8242235
16610,924374,8242236
16610,924374,8242237
16610,924374,8242238
16610,924374,8242228
16610,924374,8242229
16610,924374,8242239
16610,924374,8242240
16610,924374,8242241
16610,924374,8242242
16610,924374,8242230
16610,924374,8242243
16610,924375,8242244
16610,924375,8242245
16610,924375,8242246
16610,924375,8242247
16610,924373,8242212
16610,924373,8242213
16610,924373,8242214
16610,924373,8242215
16610,924377,8242260
16610,924377,8242261
16610,924372,8242200
16610,924372,8242201
16610,924372,8242202
16610,924372,8242203
16610,924372,8242204
16610,924372,8242205
16610,924372,8242207
16610,924372,8242208
16610,924372,8242209
16610,924372,8242210
16610,924372,8242206
16610,924372,8242211
16610,924376,8242248
16610,924376,8242249
16610,924376,8242250
16610,924376,8242251
16610,924376,8242252
16610,924376,8242253
16610,924376,8242255
16610,924376,8242256
16610,924376,8242257
16610,924376,8242258
16610,924376,8242254
16610,924376,8242259
16610,924400,8242753
16610,924400,8242754
16610,924400,8242755
16610,924399,8242749
16610,924399,8242750
16610,924399,8242751
16610,924399,8242752
16610,924398,8252752
16610,924398,8252753
16610,924398,8252754
16610,924398,8252755
16610,924398,8252756
16610,924398,8252757
16610,924398,8252759
16610,924398,8252760
16610,924398,8252761
16610,924398,8252762
16610,924398,8252758
16610,924398,8252763
16610,924396,8252897
16610,924396,8252898
16610,924396,8252899
16610,924396,8252900
16610,924396,8252901
16610,924396,8252902
16610,924396,8252904
16610,924396,8252905
16610,924396,8252906
16610,924396,8252907
16610,924396,8252903
16610,924396,8252908
16610,924397,8242725
16610,924397,8242726
16610,924397,8242727
16610,924397,8242728
16610,924397,8242729
16610,924397,8242730
16610,924397,8242732
16610,924397,8242733
16610,924397,8242734
16610,924397,8242735
16610,924397,8242731
16610,924397,8242736
16610,924371,8242190
16610,924371,8242191
16610,924371,8242192
16610,924388,8242669
16610,924388,8242670
16610,924388,8242671
15887,892380,7957085
15887,892380,7957086
15887,892380,7957087
15887,892380,7957088
15887,892384,7994686
15887,892384,7994687
15887,892384,7994688
15887,892384,7994689
15887,892383,7957098
15887,892383,7957099
15887,892383,7957100
15887,892379,7957077
15887,892379,7957078
15887,892379,7957079
15887,892379,7957080
15887,892379,7957081
15887,892379,7957082
15887,892379,7957083
15887,892379,7957084
15887,892381,7957089
15887,892381,7957090
15887,892381,7957091
15887,892381,7957092
15887,892381,7957093
15887,892381,7957094
15887,892381,7957095
15887,892381,7957096
15887,892387,7957104
15887,892387,7957105
15887,892387,7957106
15887,892387,7957107
15887,892387,7957108
15887,892387,7957109
15887,892387,7957110
15887,892387,7957111
15887,891907,7955189
15887,891907,7955190
15887,891907,7955191
15887,891907,7955192
15887,891907,7955193
15887,891907,7955194
15887,891907,7955195
15887,891907,7955196
15887,891907,7955197
15887,891907,7955198
15887,891907,7955199
15887,891907,7955200
15887,891907,7955201
15887,891907,7955202
15887,891907,7955203
15887,891907,7955204
15887,891906,7955181
15887,891906,7955182
15887,891906,7955183
15887,891906,7955184
15887,891906,7955185
15887,891906,7955186
15887,891906,7955187
15887,891906,7955188
15887,891905,7955173
15887,891905,7955174
15887,891905,7955175
15887,891905,7955176
15887,891905,7955177
15887,891905,7955178
15887,891905,7955179
15887,891905,7955180
15887,891904,7955157
15887,891904,7955158
15887,891904,7955159
15887,891904,7955160
15887,891904,7955161
15887,891904,7955162
15887,891904,7955163
15887,891904,7955164
15887,891904,7955165
15887,891904,7955166
15887,891904,7955167
15887,891904,7955168
15887,891904,7955169
15887,891904,7955170
15887,891904,7955171
15887,891904,7955172
15887,892315,7956718
15887,892312,7956706
15887,892312,7956707
15887,892312,7956708
15887,892312,7956709
15887,892312,7956710
15887,892312,7956711
15887,892312,7956712
15887,892312,7956713
15887,892318,7956721
15887,892314,7956715
15887,892314,7956716
15887,892314,7956717
15887,892386,7994710
15887,892385,7994711
15887,892388,7994715
15887,891888,7955033
15887,891888,7955034
15887,891888,7955035
15887,891888,7955036
15887,892316,7994716
15887,892313,7994722
15887,892437,7957539
